id	icecream_van_id	latitude	longitude	velocity	created_at
442429924	14	51.1645571	4.3024362	1.2799999713897705	2026-05-02 16:26:04
442429955	14	51.164566	4.3024479	1.159999966621399	2026-05-02 16:26:05
442429994	14	51.1645744	4.3024609	1.3300000429153442	2026-05-02 16:26:06
442430059	14	51.1645891	4.3024865	1.2200000286102295	2026-05-02 16:26:08
442430183	14	51.1646181	4.3025369	1.1100000143051147	2026-05-02 16:26:12
442430189	14	51.1645469	4.3025284	1.0440242290496826	2026-05-02 16:26:12
442430209	14	51.1646291	4.3025518	1.340000033378601	2026-05-02 16:26:13
442430258	14	51.164646	4.3025674	1.9800000190734863	2026-05-02 16:26:14
442430342	14	51.1646832	4.3025968	1.649999976158142	2026-05-02 16:26:17
442430374	14	51.1646971	4.3026055	1.0499999523162842	2026-05-02 16:26:18
442430376	14	51.1645827	4.3026493	1.1100140810012817	2026-05-02 16:26:18
442430406	14	51.1647089	4.3026121	1.1699999570846558	2026-05-02 16:26:19
442430434	14	51.1647232	4.3026212	1.75	2026-05-02 16:26:20
442430462	14	51.1647367	4.3026309	1.2799999713897705	2026-05-02 16:26:21
442430493	14	51.1647488	4.3026404	1.4199999570846558	2026-05-02 16:26:22
442430519	14	51.1647604	4.3026495	1.309999942779541	2026-05-02 16:26:23
442430551	14	51.1647712	4.3026592	1.3600000143051147	2026-05-02 16:26:24
442430578	14	51.1647813	4.3026693	1.3200000524520874	2026-05-02 16:26:25
442430607	14	51.1647917	4.3026795	1.399999976158142	2026-05-02 16:26:26
442430638	14	51.1648028	4.3026881	1.2999999523162842	2026-05-02 16:26:27
442430670	14	51.1648143	4.3026946	1.399999976158142	2026-05-02 16:26:28
442430677	14	51.1647149	4.3026907	1.1273711919784546	2026-05-02 16:26:28
442430707	14	51.1648255	4.3027002	1.2200000286102295	2026-05-02 16:26:29
442430736	14	51.1648366	4.3027052	1.3300000429153442	2026-05-02 16:26:30
442430744	14	51.1647415	4.3026993	1.1554310321807861	2026-05-02 16:26:30
442430774	14	51.1648481	4.3027107	1.2200000286102295	2026-05-02 16:26:31
442430807	14	51.1648601	4.3027173	1.399999976158142	2026-05-02 16:26:32
442430809	14	51.1647704	4.3027098	1.3219616413116455	2026-05-02 16:26:32
442430832	14	51.1648754	4.3027249	1.9800000190734863	2026-05-02 16:26:33
442430870	14	51.1648916	4.3027333	1.75	2026-05-02 16:26:34
442430874	14	51.1648086	4.302727	1.9697028398513794	2026-05-02 16:26:34
442430900	14	51.1649157	4.3027477	3.509999990463257	2026-05-02 16:26:35
442430929	14	51.1649411	4.3027638	2.319999933242798	2026-05-02 16:26:36
442430933	14	51.1648562	4.3027614	2.3356313705444336	2026-05-02 16:26:36
442430962	14	51.1649625	4.3027786	2.3499999046325684	2026-05-02 16:26:37
442430991	14	51.1649801	4.3027942	1.6399999856948853	2026-05-02 16:26:38
442430996	14	51.1648982	4.3027913	1.9651501178741455	2026-05-02 16:26:38
442431024	14	51.1649941	4.3028088	1.600000023841858	2026-05-02 16:26:39
442431053	14	51.1650063	4.3028249	1.5800000429153442	2026-05-02 16:26:40
442431056	14	51.1649286	4.3028148	1.7193825244903564	2026-05-02 16:26:40
442431081	14	51.1650196	4.3028425	1.9800000190734863	2026-05-02 16:26:41
442431116	14	51.165034	4.3028588	1.840000033378601	2026-05-02 16:26:42
442431119	14	51.1649569	4.3028355	1.7853844165802002	2026-05-02 16:26:42
442431146	14	51.1650511	4.3028741	2.4600000381469727	2026-05-02 16:26:43
442431177	14	51.16507	4.3028883	2.2200000286102295	2026-05-02 16:26:44
442431180	14	51.1649906	4.3028588	1.7835702896118164	2026-05-02 16:26:44
442431207	14	51.1650899	4.3029007	2.390000104904175	2026-05-02 16:26:45
442431234	14	51.165111	4.3029129	2.490000009536743	2026-05-02 16:26:46
442431238	14	51.1650294	4.3028829	2.0508992671966553	2026-05-02 16:26:46
442431268	14	51.1651322	4.3029244	2.5	2026-05-02 16:26:47
442431300	14	51.1651528	4.3029356	2.4200000762939453	2026-05-02 16:26:48
442431302	14	51.1650714	4.3029007	2.030022621154785	2026-05-02 16:26:48
442431331	14	51.1651731	4.3029472	2.4000000953674316	2026-05-02 16:26:49
442431361	14	51.1651935	4.3029586	2.369999885559082	2026-05-02 16:26:50
442431363	14	51.1651122	4.3029218	2.235860586166382	2026-05-02 16:26:50
442431391	14	51.1652141	4.3029711	2.369999885559082	2026-05-02 16:26:51
442431421	14	51.1652349	4.3029838	2.450000047683716	2026-05-02 16:26:52
442431425	14	51.1651536	4.3029535	2.2323317527770996	2026-05-02 16:26:52
442431451	14	51.1652554	4.3029965	2.299999952316284	2026-05-02 16:26:53
442431480	14	51.1652753	4.3030093	2.359999895095825	2026-05-02 16:26:54
442431484	14	51.1651927	4.302981	2.277510643005371	2026-05-02 16:26:54
442431508	14	51.1652947	4.3030212	2.259999990463257	2026-05-02 16:26:55
442431546	14	51.1653143	4.3030334	2.3399999141693115	2026-05-02 16:26:56
442431550	14	51.1652364	4.3030102	2.324220895767212	2026-05-02 16:26:56
442431577	14	51.1653343	4.303047	2.4100000858306885	2026-05-02 16:26:57
442431607	14	51.1653548	4.3030609	2.4000000953674316	2026-05-02 16:26:58
442431611	14	51.1652778	4.3030513	2.3908042907714844	2026-05-02 16:26:58
442431639	14	51.165376	4.3030744	2.4800000190734863	2026-05-02 16:26:59
442431671	14	51.1653982	4.3030875	2.3499999046325684	2026-05-02 16:27:00
442431673	14	51.1653216	4.3030855	2.4284780025482178	2026-05-02 16:27:00
442431701	14	51.1654188	4.3030999	2.200000047683716	2026-05-02 16:27:01
442431725	14	51.1653655	4.3031141	2.287954568862915	2026-05-02 16:27:02
442431726	14	51.1654386	4.3031124	2.25	2026-05-02 16:27:02
442431762	14	51.1654557	4.3031234	1.690000057220459	2026-05-02 16:27:03
442431787	14	51.1654689	4.3031325	1.3799999952316284	2026-05-02 16:27:04
442431791	14	51.165396	4.3031469	1.8032183647155762	2026-05-02 16:27:04
442431819	14	51.1654804	4.303142	1.309999942779541	2026-05-02 16:27:05
442431849	14	51.1654919	4.3031525	1.399999976158142	2026-05-02 16:27:06
442431850	14	51.1654173	4.3031682	1.5065171718597412	2026-05-02 16:27:06
442431876	14	51.1655029	4.3031637	1.3799999952316284	2026-05-02 16:27:07
442431908	14	51.1655128	4.3031751	1.3300000429153442	2026-05-02 16:27:08
442431909	14	51.1654367	4.3031849	1.384041666984558	2026-05-02 16:27:08
442431932	14	51.1655235	4.3031874	1.4700000286102295	2026-05-02 16:27:09
442431961	14	51.1655332	4.3031988	1.2899999618530273	2026-05-02 16:27:10
442431962	14	51.1654608	4.3032051	1.408158779144287	2026-05-02 16:27:10
442431985	14	51.1655426	4.3032082	1.2200000286102295	2026-05-02 16:27:11
442432012	14	51.1655549	4.3032181	1.8300000429153442	2026-05-02 16:27:12
442432014	14	51.1654847	4.3032226	1.4069651365280151	2026-05-02 16:27:12
442432034	14	51.1655667	4.303227	1.2100000381469727	2026-05-02 16:27:13
442432059	14	51.1655772	4.3032349	1.399999976158142	2026-05-02 16:27:14
442432067	14	51.165512	4.3032419	1.4242440462112427	2026-05-02 16:27:14
442432090	14	51.1655884	4.3032427	1.3799999952316284	2026-05-02 16:27:15
442432115	14	51.1656004	4.3032503	1.4299999475479126	2026-05-02 16:27:16
442432117	14	51.165536	4.3032615	1.3776047229766846	2026-05-02 16:27:16
442432141	14	51.1656115	4.3032568	1.2899999618530273	2026-05-02 16:27:17
442432166	14	51.1656225	4.3032641	1.440000057220459	2026-05-02 16:27:18
442432169	14	51.1655603	4.3032787	1.3513784408569336	2026-05-02 16:27:18
442432196	14	51.1656333	4.3032717	1.2999999523162842	2026-05-02 16:27:19
442432222	14	51.1656446	4.3032797	1.4600000381469727	2026-05-02 16:27:20
442432227	14	51.1655891	4.303297	1.4477005004882812	2026-05-02 16:27:20
442432250	14	51.1656549	4.3032874	1.2200000286102295	2026-05-02 16:27:21
442432280	14	51.1656658	4.3032949	1.4900000095367432	2026-05-02 16:27:22
442432286	14	51.1656059	4.3033157	1.1366649866104126	2026-05-02 16:27:22
442432309	14	51.1656768	4.3033023	1.2300000190734863	2026-05-02 16:27:23
442432336	14	51.1656885	4.3033096	1.559999942779541	2026-05-02 16:27:24
442432343	14	51.1656247	4.3033295	1.091057538986206	2026-05-02 16:27:24
442432371	14	51.1657015	4.3033191	1.6699999570846558	2026-05-02 16:27:25
442432395	14	51.165715	4.3033318	1.909999966621399	2026-05-02 16:27:26
442432400	14	51.1656517	4.303346	1.4780875444412231	2026-05-02 16:27:26
442432424	14	51.165729	4.3033503	2.069999933242798	2026-05-02 16:27:27
442432451	14	51.1657397	4.3033735	1.9500000476837158	2026-05-02 16:27:28
442432457	14	51.1656765	4.3033822	1.6865931749343872	2026-05-02 16:27:28
442432483	14	51.165746	4.3034044	2.4100000858306885	2026-05-02 16:27:29
442432507	14	51.1657474	4.3034412	2.440000057220459	2026-05-02 16:27:30
442432515	14	51.165694	4.3034377	1.8141813278198242	2026-05-02 16:27:30
442432539	14	51.1657446	4.3034745	1.9800000190734863	2026-05-02 16:27:31
442432571	14	51.1657399	4.3034985	1.409999966621399	2026-05-02 16:27:32
442432574	14	51.1656969	4.3034876	1.5266752243041992	2026-05-02 16:27:32
442432603	14	51.1657346	4.3035189	1.4700000286102295	2026-05-02 16:27:33
442432627	14	51.1657282	4.3035428	1.8899999856948853	2026-05-02 16:27:34
442432633	14	51.1656919	4.3035329	1.5678846836090088	2026-05-02 16:27:34
442432663	14	51.1657192	4.3035786	3.140000104904175	2026-05-02 16:27:35
442432688	14	51.1657102	4.3036184	2.5899999141693115	2026-05-02 16:27:36
442432693	14	51.1656819	4.3035928	2.1820995807647705	2026-05-02 16:27:36
442432720	14	51.1657026	4.3036624	3.4700000286102295	2026-05-02 16:27:37
442432752	14	51.1656967	4.3037179	4.170000076293945	2026-05-02 16:27:38
442432756	14	51.1656737	4.3036836	2.9429984092712402	2026-05-02 16:27:38
442432783	14	51.1656932	4.303776	3.9100000858306885	2026-05-02 16:27:39
442432811	14	51.1656907	4.3038353	4.28000020980835	2026-05-02 16:27:40
442432816	14	51.1656636	4.3037952	3.5330872535705566	2026-05-02 16:27:40
442432843	14	51.1656843	4.3039092	5.199999809265137	2026-05-02 16:27:41
442432873	14	51.1656676	4.30398	5.46999979019165	2026-05-02 16:27:42
442432877	14	51.1656602	4.3039204	4.083620548248291	2026-05-02 16:27:42
442432905	14	51.1656501	4.3040475	5.110000133514404	2026-05-02 16:27:43
442432934	14	51.1656327	4.3041193	4.829999923706055	2026-05-02 16:27:44
442432936	14	51.1656351	4.3040546	4.299808979034424	2026-05-02 16:27:44
442432961	14	51.1656159	4.3041815	4.769999980926514	2026-05-02 16:27:45
442432993	14	51.1656013	4.3042405	4.5	2026-05-02 16:27:46
442432998	14	51.1655995	4.304182	4.4170451164245605	2026-05-02 16:27:46
442433027	14	51.165586	4.3043027	4.619999885559082	2026-05-02 16:27:47
442433057	14	51.1655736	4.3043633	4.360000133514404	2026-05-02 16:27:48
442433065	14	51.165565	4.3043053	4.5000433921813965	2026-05-02 16:27:48
442433093	14	51.1655584	4.3044215	4.420000076293945	2026-05-02 16:27:49
442433122	14	51.1655507	4.304479	4.21999979019165	2026-05-02 16:27:50
442433129	14	51.1655407	4.3044268	4.37618350982666	2026-05-02 16:27:50
442433151	14	51.1655409	4.30454	4.21999979019165	2026-05-02 16:27:51
442433179	14	51.1655333	4.3045969	4.130000114440918	2026-05-02 16:27:52
442433187	14	51.1655288	4.3045549	4.210151672363281	2026-05-02 16:27:52
442433212	14	51.1655285	4.304651	4.03000020980835	2026-05-02 16:27:53
442433241	14	51.1655305	4.3047072	3.9600000381469727	2026-05-02 16:27:54
442433246	14	51.1655153	4.3046872	4.190788745880127	2026-05-02 16:27:54
442433269	14	51.1655466	4.3047524	3.759999990463257	2026-05-02 16:27:55
442433299	14	51.1655668	4.3047902	3.3499999046325684	2026-05-02 16:27:56
442433305	14	51.1655349	4.3047996	3.711144208908081	2026-05-02 16:27:56
442433334	14	51.165585	4.3048158	2.390000104904175	2026-05-02 16:27:57
442433364	14	51.1656031	4.3048266	1.9800000190734863	2026-05-02 16:27:58
442433368	14	51.1655664	4.3048662	2.7260494232177734	2026-05-02 16:27:58
442433396	14	51.1656215	4.3048318	1.9900000095367432	2026-05-02 16:27:59
442433418	14	51.1656392	4.3048344	1.7699999809265137	2026-05-02 16:28:00
442433424	14	51.1656059	4.3048926	2.121537446975708	2026-05-02 16:28:00
442433456	14	51.1656543	4.3048377	1.5	2026-05-02 16:28:01
442433491	14	51.1656672	4.304841	1.3200000524520874	2026-05-02 16:28:02
442433502	14	51.1656346	4.3049049	1.5784716606140137	2026-05-02 16:28:02
442433530	14	51.1656791	4.3048449	1.3300000429153442	2026-05-02 16:28:03
442433559	14	51.165691	4.3048499	1.340000033378601	2026-05-02 16:28:04
442433564	14	51.1656546	4.3049077	1.3277150392532349	2026-05-02 16:28:04
442433593	14	51.1657028	4.3048549	1.350000023841858	2026-05-02 16:28:05
442433634	14	51.1657147	4.3048605	1.3799999952316284	2026-05-02 16:28:06
442433692	14	51.1657263	4.3048665	1.2999999523162842	2026-05-02 16:28:07
442433708	14	51.1657379	4.3048726	1.3600000143051147	2026-05-02 16:28:08
442433711	14	51.1656859	4.3049184	1.085625410079956	2026-05-02 16:28:08
442433746	14	51.1657495	4.3048794	1.3600000143051147	2026-05-02 16:28:09
442433783	14	51.1657611	4.3048863	1.3600000143051147	2026-05-02 16:28:10
442433789	14	51.1657107	4.3049359	1.2439498901367188	2026-05-02 16:28:10
442433822	14	51.1657723	4.3048925	1.2699999809265137	2026-05-02 16:28:11
442433851	14	51.1657837	4.3048987	1.399999976158142	2026-05-02 16:28:12
442433866	14	51.1657351	4.304953	1.3302357196807861	2026-05-02 16:28:12
442433902	14	51.1657952	4.3049055	1.340000033378601	2026-05-02 16:28:13
442433940	14	51.165807	4.3049121	1.4600000381469727	2026-05-02 16:28:14
442433942	14	51.165755	4.3049712	1.2578887939453125	2026-05-02 16:28:14
442433978	14	51.1658187	4.3049191	1.340000033378601	2026-05-02 16:28:15
442434011	14	51.1658304	4.3049255	1.3600000143051147	2026-05-02 16:28:16
442434014	14	51.1657784	4.304985	1.2645436525344849	2026-05-02 16:28:16
442434046	14	51.1658422	4.304932	1.340000033378601	2026-05-02 16:28:17
442434082	14	51.1658542	4.3049391	1.3600000143051147	2026-05-02 16:28:18
442434083	14	51.1657975	4.3049997	1.2104320526123047	2026-05-02 16:28:18
442434116	14	51.1658661	4.3049463	1.3300000429153442	2026-05-02 16:28:19
442434149	14	51.1658781	4.3049539	1.409999966621399	2026-05-02 16:28:20
442434155	14	51.1658209	4.3050139	1.2276569604873657	2026-05-02 16:28:20
442434195	14	51.1658904	4.3049621	1.440000057220459	2026-05-02 16:28:21
442434225	14	51.1659024	4.304971	1.3799999952316284	2026-05-02 16:28:22
442434228	14	51.1658436	4.3050364	1.1815497875213623	2026-05-02 16:28:22
442434262	14	51.1659146	4.3049797	1.309999942779541	2026-05-02 16:28:23
442434298	14	51.1658682	4.3050537	1.2618045806884766	2026-05-02 16:28:24
442434300	14	51.1659267	4.3049881	1.399999976158142	2026-05-02 16:28:24
442434327	14	51.1659387	4.3049964	1.3300000429153442	2026-05-02 16:28:25
442434359	14	51.1658948	4.3050749	1.3859878778457642	2026-05-02 16:28:26
442434361	14	51.1659504	4.3050051	1.409999966621399	2026-05-02 16:28:26
442434393	14	51.165962	4.305014	1.2999999523162842	2026-05-02 16:28:27
442434428	14	51.1659734	4.3050228	1.340000033378601	2026-05-02 16:28:28
442434430	14	51.1659226	4.3050939	1.3761546611785889	2026-05-02 16:28:28
442434462	14	51.165985	4.3050318	1.3600000143051147	2026-05-02 16:28:29
442434503	14	51.1659975	4.3050405	1.4500000476837158	2026-05-02 16:28:30
442434505	14	51.165945	4.3051081	1.3453289270401	2026-05-02 16:28:30
442434536	14	51.1660098	4.3050479	1.2999999523162842	2026-05-02 16:28:31
442434565	14	51.1660213	4.3050548	1.3300000429153442	2026-05-02 16:28:32
442434573	14	51.1659708	4.3051166	1.3631900548934937	2026-05-02 16:28:32
442434604	14	51.1660328	4.3050619	1.3600000143051147	2026-05-02 16:28:33
442434641	14	51.1660441	4.3050689	1.2999999523162842	2026-05-02 16:28:34
442434646	14	51.1659936	4.3051295	1.4011980295181274	2026-05-02 16:28:34
442434673	14	51.1660557	4.3050768	1.4199999570846558	2026-05-02 16:28:35
442434707	14	51.1660675	4.3050847	1.350000023841858	2026-05-02 16:28:36
442434717	14	51.1660184	4.3051444	1.444931983947754	2026-05-02 16:28:36
442434745	14	51.166079	4.3050921	1.350000023841858	2026-05-02 16:28:37
442434778	14	51.1660899	4.3050998	1.3799999952316284	2026-05-02 16:28:38
442434786	14	51.1660465	4.3051601	1.4700380563735962	2026-05-02 16:28:38
442434807	14	51.1661008	4.3051079	1.3799999952316284	2026-05-02 16:28:39
442434844	14	51.1661115	4.3051154	1.3300000429153442	2026-05-02 16:28:40
442434853	14	51.1660722	4.3051715	1.3340750932693481	2026-05-02 16:28:40
442434880	14	51.1661226	4.3051236	1.3700000047683716	2026-05-02 16:28:41
442434912	14	51.1661335	4.3051322	1.3700000047683716	2026-05-02 16:28:42
442434923	14	51.1660962	4.3051809	1.4419196844100952	2026-05-02 16:28:42
442434951	14	51.1661447	4.3051411	1.399999976158142	2026-05-02 16:28:43
442434983	14	51.166156	4.3051509	1.3799999952316284	2026-05-02 16:28:44
442434991	14	51.1661154	4.3051964	1.3569165468215942	2026-05-02 16:28:44
442435021	14	51.166167	4.3051617	1.3700000047683716	2026-05-02 16:28:45
442435053	14	51.1661776	4.3051734	1.3899999856948853	2026-05-02 16:28:46
442435063	14	51.1661319	4.3052116	1.1645690202713013	2026-05-02 16:28:46
442435090	14	51.1661888	4.305186	1.4800000190734863	2026-05-02 16:28:47
442435126	14	51.1661997	4.3051981	1.4500000476837158	2026-05-02 16:28:48
442435166	14	51.1662132	4.3052132	2.1700000762939453	2026-05-02 16:28:49
442435200	14	51.1662315	4.305232	2.619999885559082	2026-05-02 16:28:50
442435210	14	51.1661691	4.3052258	1.3426856994628906	2026-05-02 16:28:50
442435238	14	51.166251	4.3052516	2.450000047683716	2026-05-02 16:28:51
442435277	14	51.1662709	4.3052703	2.609999895095825	2026-05-02 16:28:52
442435287	14	51.1662075	4.3052567	1.9062403440475464	2026-05-02 16:28:52
442435313	14	51.1662909	4.3052879	2.4600000381469727	2026-05-02 16:28:53
442435358	14	51.1663114	4.3053042	2.640000104904175	2026-05-02 16:28:54
442435364	14	51.166253	4.3052914	2.317009449005127	2026-05-02 16:28:54
442435392	14	51.1663319	4.3053198	2.450000047683716	2026-05-02 16:28:55
442435428	14	51.1663534	4.3053353	2.7100000381469727	2026-05-02 16:28:56
442435436	14	51.1662959	4.3053248	2.293407678604126	2026-05-02 16:28:56
442435466	14	51.1663762	4.305351	2.690000057220459	2026-05-02 16:28:57
442435503	14	51.1663972	4.3053656	2.380000114440918	2026-05-02 16:28:58
442435514	14	51.1663381	4.3053514	2.3119916915893555	2026-05-02 16:28:58
442435539	14	51.1664153	4.3053788	1.9800000190734863	2026-05-02 16:28:59
442435572	14	51.1664311	4.3053899	1.8200000524520874	2026-05-02 16:29:00
442435579	14	51.1663752	4.3053644	2.0390748977661133	2026-05-02 16:29:00
442435613	14	51.1664474	4.3054021	2.109999895095825	2026-05-02 16:29:01
442435645	14	51.1664654	4.3054147	2.140000104904175	2026-05-02 16:29:02
442435658	14	51.1664063	4.3053859	2.018911838531494	2026-05-02 16:29:02
442435683	14	51.1664821	4.3054292	2.109999895095825	2026-05-02 16:29:03
442435719	14	51.166498	4.3054471	2.2100000381469727	2026-05-02 16:29:04
442435731	14	51.1664377	4.3054085	1.9316258430480957	2026-05-02 16:29:04
442435754	14	51.1665113	4.3054707	2.200000047683716	2026-05-02 16:29:05
442435791	14	51.1665207	4.3055004	2.3499999046325684	2026-05-02 16:29:06
442435802	14	51.1664576	4.305442	1.7565369606018066	2026-05-02 16:29:06
442435824	14	51.1665229	4.305535	2.3399999141693115	2026-05-02 16:29:07
442435870	14	51.1665173	4.3055674	2.059999942779541	2026-05-02 16:29:08
442435872	14	51.1664732	4.3054858	1.6244404315948486	2026-05-02 16:29:08
442435902	14	51.166507	4.3055917	1.600000023841858	2026-05-02 16:29:09
442435940	14	51.1664964	4.3056084	1.2200000286102295	2026-05-02 16:29:10
442435949	14	51.1664717	4.3055324	1.2420868873596191	2026-05-02 16:29:10
442435981	14	51.1664875	4.3056243	1.350000023841858	2026-05-02 16:29:11
442436019	14	51.1664658	4.3055698	1.062574028968811	2026-05-02 16:29:12
442446457	14	51.1664612	4.3056237	0	2026-05-02 16:34:12
442446520	14	51.1664535	4.3056523	1.8300000429153442	2026-05-02 16:34:14
442446525	14	51.1664426	4.3056856	0.7316591143608093	2026-05-02 16:34:14
442446553	14	51.1664465	4.3056807	2.25	2026-05-02 16:34:15
442446584	14	51.1664303	4.3057425	1.3590649366378784	2026-05-02 16:34:16
442446587	14	51.1664399	4.3057098	2.059999942779541	2026-05-02 16:34:16
442446607	14	51.1664341	4.305736	1.75	2026-05-02 16:34:17
442446634	14	51.1664303	4.3057551	1.0700000524520874	2026-05-02 16:34:18
442446638	14	51.1664246	4.3057887	1.354479193687439	2026-05-02 16:34:18
442446693	14	51.1664175	4.305818	1.1646146774291992	2026-05-02 16:34:20
442446979	14	51.1664197	4.3058242	2.25	2026-05-02 16:34:29
442447000	14	51.1664116	4.3058543	2.2200000286102295	2026-05-02 16:34:30
442447007	14	51.1663958	4.3058738	1.185036540031433	2026-05-02 16:34:30
442447040	14	51.1664057	4.3058771	1.2799999713897705	2026-05-02 16:34:31
442447077	14	51.1663806	4.3059165	1.0555692911148071	2026-05-02 16:34:32
442453585	14	51.1663813	4.3059417	1.8600000143051147	2026-05-02 16:38:05
442453609	14	51.1663753	4.3059662	1.690000057220459	2026-05-02 16:38:06
442453613	14	51.1663244	4.3059647	1.20071542263031	2026-05-02 16:38:06
442453639	14	51.1663709	4.3059865	1.309999942779541	2026-05-02 16:38:07
442453666	14	51.1663666	4.3060058	1.4700000286102295	2026-05-02 16:38:08
442453668	14	51.1663131	4.3060076	1.3174079656600952	2026-05-02 16:38:08
442453701	14	51.1663621	4.3060263	1.409999966621399	2026-05-02 16:38:09
442453721	14	51.1663581	4.3060453	1.340000033378601	2026-05-02 16:38:10
442453726	14	51.1663045	4.3060412	1.3480329513549805	2026-05-02 16:38:10
442453749	14	51.166354	4.3060636	1.350000023841858	2026-05-02 16:38:11
442453774	14	51.1662992	4.3060792	1.4295436143875122	2026-05-02 16:38:12
442453781	14	51.1663489	4.3060822	1.399999976158142	2026-05-02 16:38:12
442453808	14	51.1663431	4.3061005	1.350000023841858	2026-05-02 16:38:13
442453836	14	51.1663369	4.3061192	1.440000057220459	2026-05-02 16:38:14
442453839	14	51.1662917	4.30612	1.3766282796859741	2026-05-02 16:38:14
442453862	14	51.166331	4.3061379	1.350000023841858	2026-05-02 16:38:15
442453889	14	51.1663255	4.3061559	1.3899999856948853	2026-05-02 16:38:16
442453892	14	51.1662818	4.3061559	1.414881706237793	2026-05-02 16:38:16
442453913	14	51.1663204	4.3061745	1.399999976158142	2026-05-02 16:38:17
442453937	14	51.1662775	4.306194	1.295745611190796	2026-05-02 16:38:18
442453946	14	51.1663145	4.3061928	1.340000033378601	2026-05-02 16:38:19
442453955	14	51.166309	4.3062108	1.3300000429153442	2026-05-02 16:38:19
442453978	14	51.1663038	4.3062295	1.350000023841858	2026-05-02 16:38:20
442453985	14	51.1662768	4.3062303	1.2034878730773926	2026-05-02 16:38:20
442454002	14	51.1662989	4.3062487	1.4299999475479126	2026-05-02 16:38:21
442454022	14	51.1662941	4.3062685	1.3700000047683716	2026-05-02 16:38:22
442454028	14	51.1662759	4.3062626	1.0903421640396118	2026-05-02 16:38:22
442454044	14	51.1662897	4.3062878	1.3300000429153442	2026-05-02 16:38:23
442454064	14	51.1662854	4.3063073	1.4299999475479126	2026-05-02 16:38:24
442454072	14	51.1662714	4.306291	1.2036551237106323	2026-05-02 16:38:24
442454088	14	51.1662807	4.3063268	1.3700000047683716	2026-05-02 16:38:25
442454111	14	51.1662761	4.3063447	1.2599999904632568	2026-05-02 16:38:26
442454117	14	51.1662608	4.3063349	1.3289693593978882	2026-05-02 16:38:26
442454135	14	51.1662708	4.3063631	1.4600000381469727	2026-05-02 16:38:27
442454159	14	51.1662649	4.3063802	1.2200000286102295	2026-05-02 16:38:28
442454166	14	51.1662541	4.30637	1.1599631309509277	2026-05-02 16:38:28
442454368	14	51.166255	4.3063694	1.9500000476837158	2026-05-02 16:38:37
442454387	14	51.1662625	4.3063398	1.9900000095367432	2026-05-02 16:38:38
442454395	14	51.1662603	4.3063144	1.0178903341293335	2026-05-02 16:38:38
442454427	14	51.1662699	4.306311	2.0399999618530273	2026-05-02 16:38:39
442454439	14	51.1662785	4.3062815	2.240000009536743	2026-05-02 16:38:40
442454444	14	51.1662763	4.3062534	1.5895214080810547	2026-05-02 16:38:40
442454479	14	51.1662864	4.3062534	1.9299999475479126	2026-05-02 16:38:41
442454496	14	51.166298	4.3061896	1.7209973335266113	2026-05-02 16:38:42
442454498	14	51.1662934	4.3062297	1.75	2026-05-02 16:38:42
442454531	14	51.1663006	4.3062052	2.109999895095825	2026-05-02 16:38:43
442454540	14	51.1663096	4.3061746	2.5999999046325684	2026-05-02 16:38:44
442454548	14	51.1663172	4.3061297	2.0694386959075928	2026-05-02 16:38:44
442454566	14	51.1663185	4.3061444	2.1600000858306885	2026-05-02 16:38:45
442454584	14	51.1663265	4.306117	2.0799999237060547	2026-05-02 16:38:46
442454592	14	51.1663297	4.3060733	2.054354667663574	2026-05-02 16:38:46
442454609	14	51.1663334	4.3060919	1.7699999809265137	2026-05-02 16:38:47
442454632	14	51.1663397	4.3060676	1.9299999475479126	2026-05-02 16:38:48
442454639	14	51.1663397	4.3060267	2.0067696571350098	2026-05-02 16:38:48
442454661	14	51.166347	4.3060396	2.319999933242798	2026-05-02 16:38:49
442454684	14	51.1663542	4.3060113	2.0399999618530273	2026-05-02 16:38:50
442454693	14	51.1663555	4.3059754	2.110595941543579	2026-05-02 16:38:50
442454715	14	51.1663611	4.3059857	1.940000057220459	2026-05-02 16:38:51
442454744	14	51.1663682	4.3059595	2.0799999237060547	2026-05-02 16:38:52
442454752	14	51.1663674	4.3059255	2.0986013412475586	2026-05-02 16:38:52
442454771	14	51.1663756	4.3059342	1.850000023841858	2026-05-02 16:38:53
442454800	14	51.1663818	4.3059117	1.690000057220459	2026-05-02 16:38:54
442454808	14	51.1663826	4.3058795	1.8701165914535522	2026-05-02 16:38:54
442454829	14	51.1663872	4.305892	1.440000057220459	2026-05-02 16:38:55
442454859	14	51.1663915	4.3058747	1.2599999904632568	2026-05-02 16:38:56
442454864	14	51.1663884	4.3058326	1.5966542959213257	2026-05-02 16:38:56
442454883	14	51.1663954	4.3058582	1.1799999475479126	2026-05-02 16:38:57
442454917	14	51.166399	4.3058415	1.2100000381469727	2026-05-02 16:38:58
442454919	14	51.166394	4.3057985	1.3037128448486328	2026-05-02 16:38:58
442455214	14	51.166382	4.3058665	3.140000104904175	2026-05-02 16:39:10
442455241	14	51.1663675	4.3059112	3.630000114440918	2026-05-02 16:39:11
442455270	14	51.1663516	4.3059663	4.630000114440918	2026-05-02 16:39:12
442455277	14	51.1663689	4.3059132	1.9883081912994385	2026-05-02 16:39:12
442455307	14	51.1663349	4.3060471	6.179999828338623	2026-05-02 16:39:13
442455326	14	51.1663161	4.3061263	6.510000228881836	2026-05-02 16:39:14
