id	icecream_van_id	latitude	longitude	velocity	created_at
439996841	10	51.218079	4.3399662	1.4399999380111694	2026-04-30 15:39:48
439996911	10	51.2180705	4.3400141	1.159999966621399	2026-04-30 15:39:50
439996917	10	51.2180697	4.3400039	1.4399999380111694	2026-04-30 15:39:50
439996956	10	51.2180621	4.3400299	1.340000033378601	2026-04-30 15:39:51
439996996	10	51.2180526	4.3400465	1.2999999523162842	2026-04-30 15:39:52
439997011	10	51.2180616	4.3400544	1.2699999809265137	2026-04-30 15:39:52
439997041	10	51.2180429	4.3400622	1.3700000047683716	2026-04-30 15:39:53
439997085	10	51.2180332	4.3400768	1.3799999952316284	2026-04-30 15:39:54
439997096	10	51.218042	4.3400868	1.1399999856948853	2026-04-30 15:39:54
439997133	10	51.2180233	4.3400921	1.4600000381469727	2026-04-30 15:39:55
439997170	10	51.2180122	4.3401098	1.4500000476837158	2026-04-30 15:39:56
439997180	10	51.2180206	4.3401028	1.100000023841858	2026-04-30 15:39:56
439997212	10	51.2180018	4.3401256	1.3899999856948853	2026-04-30 15:39:57
439997257	10	51.2179923	4.3401398	1.2899999618530273	2026-04-30 15:39:58
439997269	10	51.2179984	4.3401084	1.1200000047683716	2026-04-30 15:39:58
439997300	10	51.2179827	4.340153	1.2699999809265137	2026-04-30 15:39:59
439997345	10	51.2179745	4.3401641	1.2000000476837158	2026-04-30 15:40:00
439997349	10	51.2179665	4.3401255	1.3700000047683716	2026-04-30 15:40:00
439997384	10	51.2179652	4.3401763	1.4299999475479126	2026-04-30 15:40:01
439997448	10	51.217957	4.340188	1.2599999904632568	2026-04-30 15:40:02
439997456	10	51.2179435	4.3401609	1.3799999952316284	2026-04-30 15:40:02
439997481	10	51.217949	4.3401978	1.25	2026-04-30 15:40:03
439997526	10	51.2179397	4.3402085	1.590000033378601	2026-04-30 15:40:04
439997535	10	51.2179228	4.3401914	1.2799999713897705	2026-04-30 15:40:04
439997563	10	51.2179302	4.3402197	1.3200000524520874	2026-04-30 15:40:05
439997616	10	51.217898	4.3402048	1.2799999713897705	2026-04-30 15:40:06
439997653	10	51.2179143	4.3402366	1.3200000524520874	2026-04-30 15:40:07
439997695	10	51.2179035	4.340248	1.5399999618530273	2026-04-30 15:40:08
439997706	10	51.2178785	4.3402409	1.1999999284744263	2026-04-30 15:40:08
439997739	10	51.217894	4.340258	1.309999942779541	2026-04-30 15:40:09
439997783	10	51.2178837	4.3402692	1.399999976158142	2026-04-30 15:40:10
439997792	10	51.2178464	4.3402304	1.5	2026-04-30 15:40:10
439997824	10	51.2178727	4.3402811	1.3600000143051147	2026-04-30 15:40:11
439997867	10	51.2178617	4.3402927	1.399999976158142	2026-04-30 15:40:12
439997912	10	51.2178507	4.3403038	1.309999942779541	2026-04-30 15:40:13
439997954	10	51.2178402	4.3403142	1.4600000381469727	2026-04-30 15:40:14
439997962	10	51.2178037	4.3402712	1.2400000095367432	2026-04-30 15:40:14
439997993	10	51.2178295	4.3403255	1.3899999856948853	2026-04-30 15:40:15
439998034	10	51.2178191	4.3403366	1.350000023841858	2026-04-30 15:40:16
439998044	10	51.2177752	4.3402888	1.2899999618530273	2026-04-30 15:40:16
439998074	10	51.2178086	4.3403483	1.340000033378601	2026-04-30 15:40:17
439998121	10	51.2177966	4.3403614	1.4199999570846558	2026-04-30 15:40:18
439998125	10	51.2177463	4.3403199	2.1499998569488525	2026-04-30 15:40:18
439998164	10	51.2177855	4.3403739	1.190000057220459	2026-04-30 15:40:19
439998208	10	51.2177743	4.3403864	1.4900000095367432	2026-04-30 15:40:20
439998215	10	51.217727	4.3403301	1.709999918937683	2026-04-30 15:40:20
439998246	10	51.2177623	4.3404005	1.350000023841858	2026-04-30 15:40:21
439998287	10	51.2177519	4.3404129	1.2899999618530273	2026-04-30 15:40:22
439998290	10	51.217707	4.3403568	1.5099999904632568	2026-04-30 15:40:22
439998328	10	51.2177416	4.340424	1.340000033378601	2026-04-30 15:40:23
439998372	10	51.2177303	4.3404345	1.4199999570846558	2026-04-30 15:40:24
439998377	10	51.2176905	4.3403743	1.2899999618530273	2026-04-30 15:40:24
439998406	10	51.2177184	4.3404457	1.3799999952316284	2026-04-30 15:40:25
439998446	10	51.2177065	4.3404567	1.4199999570846558	2026-04-30 15:40:26
439998459	10	51.2176703	4.3403932	1.2300000190734863	2026-04-30 15:40:26
439998490	10	51.2176951	4.3404676	1.3799999952316284	2026-04-30 15:40:27
439998535	10	51.2176834	4.3404784	1.340000033378601	2026-04-30 15:40:28
439998544	10	51.2176645	4.3404231	1.1200000047683716	2026-04-30 15:40:28
439998580	10	51.2176722	4.3404878	1.3899999856948853	2026-04-30 15:40:29
439998623	10	51.2176605	4.3404975	1.399999976158142	2026-04-30 15:40:30
439998631	10	51.2176599	4.3404564	1.1899999380111694	2026-04-30 15:40:30
439998663	10	51.2176486	4.3405064	1.5	2026-04-30 15:40:31
439998707	10	51.2176352	4.3405173	1.9700000286102295	2026-04-30 15:40:32
439998720	10	51.2176583	4.3404837	1.100000023841858	2026-04-30 15:40:32
439998754	10	51.2176214	4.3405297	1.6299999952316284	2026-04-30 15:40:33
439998800	10	51.2176099	4.3405409	1.559999942779541	2026-04-30 15:40:34
439998811	10	51.2176356	4.3405184	1.7400000095367432	2026-04-30 15:40:34
439998844	10	51.2175992	4.3405529	1.6100000143051147	2026-04-30 15:40:35
439998890	10	51.2175851	4.3405724	2.4100000858306885	2026-04-30 15:40:36
439998903	10	51.2176065	4.3405552	1.7899999618530273	2026-04-30 15:40:36
439998937	10	51.2175685	4.3405965	2.5899999141693115	2026-04-30 15:40:37
439998983	10	51.2175522	4.3406213	2.440000057220459	2026-04-30 15:40:38
439998991	10	51.2175733	4.3406042	2.0199999809265137	2026-04-30 15:40:38
439999024	10	51.2175388	4.3406451	1.9700000286102295	2026-04-30 15:40:39
439999071	10	51.2175268	4.3406684	2.119999885559082	2026-04-30 15:40:40
439999083	10	51.2175411	4.3406333	1.8700000047683716	2026-04-30 15:40:40
439999117	10	51.2175137	4.3406949	2.380000114440918	2026-04-30 15:40:41
439999156	10	51.2175014	4.3407199	1.9199999570846558	2026-04-30 15:40:42
439999164	10	51.2175226	4.3406718	1.8199999332427979	2026-04-30 15:40:42
439999193	10	51.2174916	4.3407403	1.5800000429153442	2026-04-30 15:40:43
439999235	10	51.2174837	4.340758	1.3799999952316284	2026-04-30 15:40:44
439999242	10	51.2175099	4.3407319	1.5499999523162842	2026-04-30 15:40:44
439999272	10	51.2174763	4.3407763	1.5800000429153442	2026-04-30 15:40:45
439999310	10	51.21747	4.3407945	1.2599999904632568	2026-04-30 15:40:46
439999322	10	51.2174931	4.3407755	1.3899999856948853	2026-04-30 15:40:46
439999355	10	51.2174638	4.3408144	1.6299999952316284	2026-04-30 15:40:47
439999391	10	51.2174547	4.3408432	2.5	2026-04-30 15:40:48
439999401	10	51.2174766	4.3408216	2.069999933242798	2026-04-30 15:40:48
439999437	10	51.2174445	4.3408764	2.4700000286102295	2026-04-30 15:40:49
439999475	10	51.2174347	4.3409076	2.2300000190734863	2026-04-30 15:40:50
439999485	10	51.2174506	4.3408773	2.490000009536743	2026-04-30 15:40:50
439999522	10	51.217426	4.340932	1.4900000095367432	2026-04-30 15:40:51
439999564	10	51.2174188	4.3409496	1.1100000143051147	2026-04-30 15:40:52
439999571	10	51.2174366	4.3409132	1.4499999284744263	2026-04-30 15:40:52
440010848	10	51.2173853	4.3410028	0	2026-04-30 15:45:53
440010858	10	51.2173799	4.3409397	0	2026-04-30 15:45:53
440014724	10	51.2173957	4.3409643	1.7200000286102295	2026-04-30 15:47:48
440014869	10	51.2173993	4.340938	1.8899999856948853	2026-04-30 15:47:53
440014899	10	51.2173858	4.340943	1.3300000429153442	2026-04-30 15:47:54
440014910	10	51.2174355	4.3409639	1.3899999856948853	2026-04-30 15:47:54
440014935	10	51.2173765	4.3409484	1.1399999856948853	2026-04-30 15:47:55
440014960	10	51.2173666	4.3409537	1.3700000047683716	2026-04-30 15:47:56
440014969	10	51.2174181	4.3409733	1.2799999713897705	2026-04-30 15:47:56
440014987	10	51.2173556	4.3409603	1.440000057220459	2026-04-30 15:47:57
440015016	10	51.217345	4.340969	1.3600000143051147	2026-04-30 15:47:58
440015026	10	51.2173828	4.3410108	1.2400000095367432	2026-04-30 15:47:58
440015045	10	51.2173341	4.3409768	1.4700000286102295	2026-04-30 15:47:59
440015072	10	51.2173233	4.3409859	1.4299999475479126	2026-04-30 15:48:00
440015077	10	51.2173475	4.3410368	1.2799999713897705	2026-04-30 15:48:00
440015104	10	51.217314	4.3409945	1.1799999475479126	2026-04-30 15:48:01
440015156	10	51.2173044	4.3410017	1.309999942779541	2026-04-30 15:48:02
440015157	10	51.2173185	4.3410478	1.7599999904632568	2026-04-30 15:48:02
440015176	10	51.2172935	4.3410094	1.4600000381469727	2026-04-30 15:48:03
440015199	10	51.2172831	4.3410169	1.340000033378601	2026-04-30 15:48:04
440015211	10	51.2172942	4.3410641	1.0499999523162842	2026-04-30 15:48:04
440015226	10	51.2172726	4.3410237	1.3899999856948853	2026-04-30 15:48:05
440015254	10	51.2172617	4.341032	1.3200000524520874	2026-04-30 15:48:06
440015288	10	51.2172518	4.3410397	1.3200000524520874	2026-04-30 15:48:07
440015324	10	51.2172413	4.3410483	1.440000057220459	2026-04-30 15:48:08
440015340	10	51.2172306	4.3410565	1.3799999952316284	2026-04-30 15:48:09
440015368	10	51.2172206	4.3410633	1.2100000381469727	2026-04-30 15:48:10
440015383	10	51.2172345	4.3411012	1	2026-04-30 15:48:10
440015398	10	51.2172105	4.3410698	1.409999966621399	2026-04-30 15:48:11
440015431	10	51.2172	4.3410772	1.340000033378601	2026-04-30 15:48:12
440015439	10	51.2172076	4.3411151	1.5499999523162842	2026-04-30 15:48:12
440015464	10	51.2171892	4.3410854	1.5700000524520874	2026-04-30 15:48:13
440015504	10	51.2171783	4.3410935	1.340000033378601	2026-04-30 15:48:14
440015538	10	51.217169	4.3411005	1.1399999856948853	2026-04-30 15:48:15
440015566	10	51.2171594	4.3411076	1.4900000095367432	2026-04-30 15:48:16
440015595	10	51.2171493	4.3411166	1.2999999523162842	2026-04-30 15:48:17
440015629	10	51.2171403	4.3411245	1.2799999713897705	2026-04-30 15:48:18
440015642	10	51.2171705	4.3411542	1.3600000143051147	2026-04-30 15:48:18
440015660	10	51.2171305	4.3411324	1.4800000190734863	2026-04-30 15:48:19
440015694	10	51.2171205	4.3411398	1.3200000524520874	2026-04-30 15:48:20
440015707	10	51.2171502	4.3411706	1.5399999618530273	2026-04-30 15:48:20
440015722	10	51.2171107	4.3411467	1.4199999570846558	2026-04-30 15:48:21
440015762	10	51.2171004	4.3411546	1.399999976158142	2026-04-30 15:48:22
440015787	10	51.21709	4.3411633	1.4500000476837158	2026-04-30 15:48:23
440015831	10	51.2170806	4.3411714	1.149999976158142	2026-04-30 15:48:24
440015836	10	51.2170818	4.3411972	1.149999976158142	2026-04-30 15:48:24
440015855	10	51.2170703	4.3411795	1.4900000095367432	2026-04-30 15:48:25
440015887	10	51.2170607	4.3411874	1.1799999475479126	2026-04-30 15:48:26
440015922	10	51.2170514	4.3411942	1.2200000286102295	2026-04-30 15:48:27
440015955	10	51.2170409	4.3412012	1.3700000047683716	2026-04-30 15:48:28
440015983	10	51.2170316	4.3412068	1	2026-04-30 15:48:29
440016009	10	51.2170207	4.3412152	1.5099999904632568	2026-04-30 15:48:30
440016041	10	51.2170079	4.3412248	1.399999976158142	2026-04-30 15:48:31
440016078	10	51.2169962	4.3412314	1.3600000143051147	2026-04-30 15:48:32
440016090	10	51.2170007	4.3412459	1.059999942779541	2026-04-30 15:48:32
440016113	10	51.2169842	4.3412381	1.3600000143051147	2026-04-30 15:48:33
440016135	10	51.216972	4.341243	1.440000057220459	2026-04-30 15:48:34
440016148	10	51.2169751	4.3412607	1.4900000095367432	2026-04-30 15:48:34
440016163	10	51.2169599	4.3412476	1.3200000524520874	2026-04-30 15:48:35
440016187	10	51.2169478	4.3412515	1.3300000429153442	2026-04-30 15:48:36
440016199	10	51.2169466	4.3412787	1.3700000047683716	2026-04-30 15:48:36
440016211	10	51.2169356	4.341255	1.399999976158142	2026-04-30 15:48:37
440016248	10	51.2169226	4.3412579	1.340000033378601	2026-04-30 15:48:38
440016257	10	51.2169241	4.3412756	1.0199999809265137	2026-04-30 15:48:38
440016276	10	51.2169101	4.34126	1.2899999618530273	2026-04-30 15:48:39
440016304	10	51.2168974	4.3412608	1.340000033378601	2026-04-30 15:48:40
440016317	10	51.2168961	4.3412863	1.2699999809265137	2026-04-30 15:48:40
440016335	10	51.2168847	4.3412609	1.1799999475479126	2026-04-30 15:48:41
440016360	10	51.2168716	4.3412606	1.340000033378601	2026-04-30 15:48:42
440016376	10	51.2168643	4.3412942	1.559999942779541	2026-04-30 15:48:42
440016390	10	51.2168588	4.3412611	1.159999966621399	2026-04-30 15:48:43
440016425	10	51.2168448	4.3412609	1.4199999570846558	2026-04-30 15:48:44
440016451	10	51.2168304	4.3412588	1.350000023841858	2026-04-30 15:48:45
440016480	10	51.2168177	4.3412544	1.149999976158142	2026-04-30 15:48:46
440016493	10	51.2168187	4.3413037	1.209999918937683	2026-04-30 15:48:46
440016503	10	51.2168057	4.3412487	1.2000000476837158	2026-04-30 15:48:47
440016542	10	51.2167929	4.3412432	1.3600000143051147	2026-04-30 15:48:48
440016547	10	51.2167899	4.3413062	1.1399999856948853	2026-04-30 15:48:48
440016558	10	51.2167796	4.3412372	1.4299999475479126	2026-04-30 15:48:49
440016585	10	51.2167671	4.3412311	1.3300000429153442	2026-04-30 15:48:50
440016614	10	51.2167568	4.3412257	1.100000023841858	2026-04-30 15:48:51
440016644	10	51.2167469	4.3412192	1.2100000381469727	2026-04-30 15:48:52
440016791	10	51.2167137	4.3412177	1.2200000286102295	2026-04-30 15:48:58
440016826	10	51.216704	4.3412307	1.5700000524520874	2026-04-30 15:48:59
440016858	10	51.2166957	4.3412511	1.7200000286102295	2026-04-30 15:49:00
440016879	10	51.2166921	4.3412735	1.3899999856948853	2026-04-30 15:49:01
440016912	10	51.216693	4.3412999	1.850000023841858	2026-04-30 15:49:02
440016928	10	51.2167235	4.3413582	1.3700000047683716	2026-04-30 15:49:02
440016936	10	51.2166963	4.3413293	1.7699999809265137	2026-04-30 15:49:03
440016968	10	51.2167016	4.3413569	1.7200000286102295	2026-04-30 15:49:04
440016987	10	51.2167177	4.3414172	1.6899999380111694	2026-04-30 15:49:04
440017002	10	51.2167065	4.3413869	1.899999976158142	2026-04-30 15:49:05
440017033	10	51.2167117	4.3414153	1.600000023841858	2026-04-30 15:49:06
440017046	10	51.216728	4.3414535	1.2799999713897705	2026-04-30 15:49:06
440017058	10	51.2167151	4.3414406	1.3899999856948853	2026-04-30 15:49:07
440017092	10	51.2167172	4.3414639	1.4600000381469727	2026-04-30 15:49:08
440017107	10	51.216736	4.3414964	1.2899999618530273	2026-04-30 15:49:08
440017125	10	51.2167177	4.3414861	1.2699999809265137	2026-04-30 15:49:09
440017154	10	51.2167187	4.3415077	1.399999976158142	2026-04-30 15:49:10
440017168	10	51.2167361	4.3415398	1.25	2026-04-30 15:49:10
440017176	10	51.2167193	4.3415284	1.2999999523162842	2026-04-30 15:49:11
440017209	10	51.2167189	4.3415485	1.340000033378601	2026-04-30 15:49:12
440017229	10	51.2167482	4.3415693	1.209999918937683	2026-04-30 15:49:12
440017236	10	51.2167178	4.3415694	1.4600000381469727	2026-04-30 15:49:13
440017283	10	51.2167164	4.3415911	1.4199999570846558	2026-04-30 15:49:14
440017292	10	51.2167421	4.3416028	1.3199999332427979	2026-04-30 15:49:14
440017309	10	51.2167149	4.3416111	1.2999999523162842	2026-04-30 15:49:15
440017338	10	51.2167124	4.3416313	1.340000033378601	2026-04-30 15:49:16
440017371	10	51.2167079	4.3416523	1.3300000429153442	2026-04-30 15:49:17
440017404	10	51.2167011	4.3416718	1.3200000524520874	2026-04-30 15:49:18
440017431	10	51.2166934	4.3416888	1.1299999952316284	2026-04-30 15:49:19
440017474	10	51.2166843	4.3417045	1.5	2026-04-30 15:49:20
440017486	10	51.2167275	4.3417011	1.0199999809265137	2026-04-30 15:49:20
440017505	10	51.2166722	4.3417208	1.7799999713897705	2026-04-30 15:49:21
440017543	10	51.2166605	4.3417346	1.3600000143051147	2026-04-30 15:49:22
440017556	10	51.2167067	4.3417276	1.4399999380111694	2026-04-30 15:49:22
440017571	10	51.2166489	4.3417473	1.5299999713897705	2026-04-30 15:49:23
440017610	10	51.2166374	4.3417599	1.5499999523162842	2026-04-30 15:49:24
440017623	10	51.2166935	4.3417376	1.0799999237060547	2026-04-30 15:49:24
440017637	10	51.2166253	4.3417726	1.6399999856948853	2026-04-30 15:49:25
440017682	10	51.2166133	4.341785	1.649999976158142	2026-04-30 15:49:26
440017697	10	51.2166524	4.3417445	1.5199999809265137	2026-04-30 15:49:26
440017712	10	51.2166014	4.3417976	1.5299999713897705	2026-04-30 15:49:27
440017747	10	51.2165907	4.3418085	1.340000033378601	2026-04-30 15:49:28
440017769	10	51.21661	4.3417578	1.4399999380111694	2026-04-30 15:49:28
440017781	10	51.2165801	4.3418193	1.409999966621399	2026-04-30 15:49:29
440017822	10	51.2165696	4.3418295	1.3899999856948853	2026-04-30 15:49:30
440017835	10	51.2165824	4.3417923	1.8399999141693115	2026-04-30 15:49:30
440017849	10	51.2165591	4.3418397	1.399999976158142	2026-04-30 15:49:31
440017885	10	51.2165495	4.3418491	1.309999942779541	2026-04-30 15:49:32
440017907	10	51.2165586	4.3418092	1.409999966621399	2026-04-30 15:49:32
440017919	10	51.2165402	4.3418577	1.2699999809265137	2026-04-30 15:49:33
440017952	10	51.2165305	4.3418668	1.3600000143051147	2026-04-30 15:49:34
440017980	10	51.2165337	4.3418403	1.350000023841858	2026-04-30 15:49:34
440017989	10	51.2165202	4.3418767	1.409999966621399	2026-04-30 15:49:35
440018033	10	51.2165094	4.3418873	1.3799999952316284	2026-04-30 15:49:36
440018053	10	51.216516	4.3418709	1.1399999856948853	2026-04-30 15:49:36
440018064	10	51.2164998	4.3418974	1.340000033378601	2026-04-30 15:49:37
440018111	10	51.2164901	4.3419076	1.2799999713897705	2026-04-30 15:49:38
440018128	10	51.2164956	4.3418906	1.2300000190734863	2026-04-30 15:49:38
440018139	10	51.2164798	4.3419189	1.4299999475479126	2026-04-30 15:49:39
440018179	10	51.2164689	4.3419295	1.340000033378601	2026-04-30 15:49:40
440018201	10	51.2164777	4.341921	1.2200000286102295	2026-04-30 15:49:40
440018213	10	51.2164581	4.3419389	1.4500000476837158	2026-04-30 15:49:41
440018257	10	51.2164471	4.3419479	1.3200000524520874	2026-04-30 15:49:42
440018276	10	51.2164589	4.3419477	1.75	2026-04-30 15:49:42
440018295	10	51.2164361	4.3419572	1.3899999856948853	2026-04-30 15:49:43
440018333	10	51.2164243	4.3419666	1.3899999856948853	2026-04-30 15:49:44
440018342	10	51.2164389	4.34196	1.159999966621399	2026-04-30 15:49:44
440018355	10	51.2164131	4.3419753	1.309999942779541	2026-04-30 15:49:45
440018398	10	51.2164016	4.341984	1.3899999856948853	2026-04-30 15:49:46
440018406	10	51.2164113	4.3419678	1.7799999713897705	2026-04-30 15:49:46
440018425	10	51.2163897	4.341992	1.3600000143051147	2026-04-30 15:49:47
440018459	10	51.2163782	4.3419998	1.3799999952316284	2026-04-30 15:49:48
440018470	10	51.2163904	4.3419879	1.3600000143051147	2026-04-30 15:49:48
440018488	10	51.2163663	4.3420092	1.4500000476837158	2026-04-30 15:49:49
440018522	10	51.2163549	4.3420185	1.350000023841858	2026-04-30 15:49:50
440018537	10	51.2163724	4.3420093	1.100000023841858	2026-04-30 15:49:50
440018555	10	51.2163439	4.3420274	1.3899999856948853	2026-04-30 15:49:51
440018591	10	51.2163328	4.342037	1.3899999856948853	2026-04-30 15:49:52
440018609	10	51.2163564	4.3420209	1.2899999618530273	2026-04-30 15:49:52
440018630	10	51.2163218	4.3420465	1.3799999952316284	2026-04-30 15:49:53
440018671	10	51.2163112	4.3420561	1.3700000047683716	2026-04-30 15:49:54
440018681	10	51.2163407	4.3420389	1.350000023841858	2026-04-30 15:49:54
440018702	10	51.2163008	4.3420656	1.3200000524520874	2026-04-30 15:49:55
440018744	10	51.2162913	4.3420741	1.2000000476837158	2026-04-30 15:49:56
440018752	10	51.2163185	4.3420666	1.2799999713897705	2026-04-30 15:49:56
440018777	10	51.2162815	4.3420835	1.3600000143051147	2026-04-30 15:49:57
440018818	10	51.2162714	4.3420942	1.3600000143051147	2026-04-30 15:49:58
440018825	10	51.2163071	4.3420842	1.0199999809265137	2026-04-30 15:49:58
440018849	10	51.2162617	4.3421053	1.3600000143051147	2026-04-30 15:49:59
440018890	10	51.216252	4.342117	1.3600000143051147	2026-04-30 15:50:00
440018898	10	51.2162864	4.3421189	1.3600000143051147	2026-04-30 15:50:00
440018921	10	51.2162419	4.3421288	1.399999976158142	2026-04-30 15:50:01
440018981	10	51.2162787	4.3421607	1.459999918937683	2026-04-30 15:50:02
440018984	10	51.2162313	4.3421417	1.5399999618530273	2026-04-30 15:50:02
440019004	10	51.2162216	4.3421529	1.1200000047683716	2026-04-30 15:50:03
440019043	10	51.2162127	4.3421642	1.2999999523162842	2026-04-30 15:50:04
440019054	10	51.2162587	4.3421786	1.0299999713897705	2026-04-30 15:50:04
440019082	10	51.2162021	4.342178	1.5700000524520874	2026-04-30 15:50:05
440019122	10	51.2161908	4.3421926	1.4299999475479126	2026-04-30 15:50:06
440019136	10	51.2162395	4.3421967	1.1399999856948853	2026-04-30 15:50:06
440019176	10	51.2161812	4.3422051	1.2000000476837158	2026-04-30 15:50:07
440019216	10	51.2161722	4.3422169	1.3300000429153442	2026-04-30 15:50:08
440019218	10	51.2162203	4.342229	1.2599999904632568	2026-04-30 15:50:08
440019240	10	51.2161625	4.34223	1.4700000286102295	2026-04-30 15:50:09
440019282	10	51.2161527	4.3422432	1.3799999952316284	2026-04-30 15:50:10
440019294	10	51.2162087	4.3422617	1.1799999475479126	2026-04-30 15:50:10
440019317	10	51.2161432	4.3422562	1.3300000429153442	2026-04-30 15:50:11
440019347	10	51.2161336	4.342269	1.4800000190734863	2026-04-30 15:50:12
440019370	10	51.2161899	4.3422982	1.559999942779541	2026-04-30 15:50:12
440019384	10	51.2161236	4.3422826	1.4500000476837158	2026-04-30 15:50:13
440019431	10	51.2161141	4.3422962	1.3799999952316284	2026-04-30 15:50:14
440019446	10	51.2161632	4.3423207	1.3299999237060547	2026-04-30 15:50:14
440019469	10	51.216104	4.3423103	1.5	2026-04-30 15:50:15
440019506	10	51.2160925	4.3423248	1.600000023841858	2026-04-30 15:50:16
440019521	10	51.2161277	4.342342	1.7300000190734863	2026-04-30 15:50:16
440019541	10	51.2160811	4.342338	1.2599999904632568	2026-04-30 15:50:17
440019585	10	51.2160698	4.3423507	1.4700000286102295	2026-04-30 15:50:18
440019591	10	51.2160944	4.3423601	1.159999966621399	2026-04-30 15:50:18
440019613	10	51.2160583	4.3423641	1.4700000286102295	2026-04-30 15:50:19
440019653	10	51.2160466	4.3423757	1.309999942779541	2026-04-30 15:50:20
440019661	10	51.2160767	4.3423817	1.1899999380111694	2026-04-30 15:50:20
440019690	10	51.2160353	4.342385	1.350000023841858	2026-04-30 15:50:21
440019729	10	51.2160241	4.3423932	1.2699999809265137	2026-04-30 15:50:22
440019740	10	51.2160497	4.3423938	1.399999976158142	2026-04-30 15:50:22
440019765	10	51.2160116	4.342404	1.6299999952316284	2026-04-30 15:50:23
440019806	10	51.2160002	4.3424152	1.2899999618530273	2026-04-30 15:50:24
440019822	10	51.2160302	4.3423853	1.0299999713897705	2026-04-30 15:50:24
440019840	10	51.2159901	4.3424253	1.350000023841858	2026-04-30 15:50:25
440019877	10	51.2159801	4.3424346	1.2999999523162842	2026-04-30 15:50:26
440019889	10	51.2160088	4.3424105	1.6999999284744263	2026-04-30 15:50:26
440019905	10	51.2159703	4.3424435	1.309999942779541	2026-04-30 15:50:27
440019946	10	51.2159599	4.3424542	1.4600000381469727	2026-04-30 15:50:28
440019964	10	51.2159921	4.3424346	1.2799999713897705	2026-04-30 15:50:28
440019993	10	51.2159497	4.3424645	1.3300000429153442	2026-04-30 15:50:29
440020023	10	51.2159407	4.3424733	1.1200000047683716	2026-04-30 15:50:30
440020038	10	51.2159784	4.3424568	1.309999942779541	2026-04-30 15:50:30
440020065	10	51.2159306	4.3424837	1.5099999904632568	2026-04-30 15:50:31
440020113	10	51.2159198	4.342495	1.3300000429153442	2026-04-30 15:50:32
440020115	10	51.215958	4.3424793	1.209999918937683	2026-04-30 15:50:32
440020135	10	51.2159101	4.3425055	1.25	2026-04-30 15:50:33
440020177	10	51.2159005	4.3425156	1.2100000381469727	2026-04-30 15:50:34
440020197	10	51.2159361	4.3424987	1.5199999809265137	2026-04-30 15:50:34
440020220	10	51.2158908	4.3425251	1.309999942779541	2026-04-30 15:50:35
440020264	10	51.2158807	4.3425347	1.3600000143051147	2026-04-30 15:50:36
440020273	10	51.2159101	4.3425271	1.0399999618530273	2026-04-30 15:50:36
440020299	10	51.2158702	4.3425449	1.2599999904632568	2026-04-30 15:50:37
440020334	10	51.215861	4.3425541	1.2300000190734863	2026-04-30 15:50:38
440020369	10	51.2158515	4.3425632	1.2699999809265137	2026-04-30 15:50:39
440020406	10	51.2158424	4.3425715	1.2699999809265137	2026-04-30 15:50:40
440020417	10	51.215875	4.3425709	1.2899999618530273	2026-04-30 15:50:40
440020438	10	51.2158327	4.3425812	1.350000023841858	2026-04-30 15:50:41
440020511	10	51.2158145	4.3425962	1.4500000476837158	2026-04-30 15:50:43
440020546	10	51.2158038	4.342606	1.2999999523162842	2026-04-30 15:50:44
440020575	10	51.2157929	4.3426176	1.3700000047683716	2026-04-30 15:50:45
440020606	10	51.2157819	4.3426293	1.2300000190734863	2026-04-30 15:50:46
440020637	10	51.215771	4.3426417	1.350000023841858	2026-04-30 15:50:47
440020682	10	51.21576	4.3426539	1.409999966621399	2026-04-30 15:50:48
440020709	10	51.2157495	4.342666	1.2999999523162842	2026-04-30 15:50:49
440020746	10	51.2157395	4.3426773	1.350000023841858	2026-04-30 15:50:50
440020779	10	51.2157297	4.3426893	1.3899999856948853	2026-04-30 15:50:51
440020814	10	51.2157198	4.3427011	1.3700000047683716	2026-04-30 15:50:52
440020841	10	51.2157091	4.3427133	1.3799999952316284	2026-04-30 15:50:53
440020878	10	51.2156985	4.3427261	1.3799999952316284	2026-04-30 15:50:54
440020887	10	51.2158234	4.3426713	1.1200000047683716	2026-04-30 15:50:54
440020908	10	51.2156877	4.3427387	1.309999942779541	2026-04-30 15:50:55
440020937	10	51.2156767	4.3427507	1.3899999856948853	2026-04-30 15:50:56
440020968	10	51.2156654	4.3427624	1.3799999952316284	2026-04-30 15:50:57
440020999	10	51.2156538	4.3427746	1.3200000524520874	2026-04-30 15:50:58
440021012	10	51.2157689	4.3427446	1.2200000286102295	2026-04-30 15:50:58
440021029	10	51.2156415	4.3427848	1.3799999952316284	2026-04-30 15:50:59
440021058	10	51.2156277	4.3427935	1.5099999904632568	2026-04-30 15:51:00
440021096	10	51.2156147	4.3428007	1.2599999904632568	2026-04-30 15:51:01
440021139	10	51.2156026	4.3428057	1.2100000381469727	2026-04-30 15:51:02
440021143	10	51.2157161	4.3427906	1.5099999904632568	2026-04-30 15:51:02
440021164	10	51.2155912	4.3428106	1.1200000047683716	2026-04-30 15:51:03
440021199	10	51.2155786	4.3428196	1.5499999523162842	2026-04-30 15:51:04
440021211	10	51.2156791	4.3428292	1.3899999856948853	2026-04-30 15:51:04
440021236	10	51.2155655	4.3428312	1.3899999856948853	2026-04-30 15:51:05
